"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass","Other:
        NFC, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Google-Pixel-2-XL_id10568
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass","Other:
        NFC, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Google-Pixel-2_id10584
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass","Other:
        NFC, UMA (Wi-Fi Calling), Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible), USB 3.0","Wi-Fi:
        802.11 b, g, n, ac, dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Google-Pixel-XL_id10263
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass","Other:
        NFC, UMA (Wi-Fi Calling), Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible), USB 3.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Google-Pixel_id10264
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass","Other:
        NFC, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Pedometer, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; MIMO, Hotspot",https://www.phonearena.com/phones/Google-Nexus-6P_id9587
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass","Other:
        NFC, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; MIMO, Hotspot",https://www.phonearena.com/phones/Google-Nexus-5X_id9593
"Bluetooth:
        4.1","Location:
        GPS, A-GPS, Glonass","Other:
        NFC, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Barometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; MIMO, Hotspot",https://www.phonearena.com/phones/Google-Nexus-6_id8626
"Bluetooth:
        4.0","Location:
        GPS, A-GPS, Glonass","Other:
        NFC, ANT+, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Barometer, Step detector, Step counter","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Google-Nexus-5_id8148
"Bluetooth:
        4.0","Location:
        A-GPS, Glonass","Other:
        NFC, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Barometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n, dual-band; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Google-Nexus-4_id7531
"Bluetooth:
        2.1, EDR","Location:
        A-GPS","Other:
        NFC, VoIP, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Hotspot",https://www.phonearena.com/phones/Google-Nexus-S-4G_id5326
"Bluetooth:
        2.1, EDR","Location:
        A-GPS","Other:
        NFC, VoIP, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Hotspot",https://www.phonearena.com/phones/Google-Nexus-S_id4990
"Bluetooth:
        5.1","Location:
        GPS, A-GPS, Galileo, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass, Barometer","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-G400_id12082
"Bluetooth:
        5.1","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-X30_id12022
"Bluetooth:
        5.0","USB:
        microUSB, USB 2.0",https://www.phonearena.com/phones/Nokia-8210-4G_id11950
"Bluetooth:
        5.0","USB:
        microUSB, USB 2.0",https://www.phonearena.com/phones/Nokia-5710-Xpress-Audio_id11949
https://www.phonearena.com/phones/Nokia-2660-Flip_id11948
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-G11-Plus_id11934
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-G21_id11877
"Bluetooth:
        5.1","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass, Barometer","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-X100_id11837
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6); Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-G50_id11818
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-C30_id11786
"Bluetooth:
        5.1","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, QZSS, NavIC, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass, Barometer","USB:
        Type-C (reversible), USB 3.0","Wi-Fi:
        802.11 a, b, g, n, ac, ax, dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-XR20_id11785
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-C20_id11690
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, BeiDou, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-G10_id11692
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 b, g, n, ac; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-X10_id11689
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-G20_id11691
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-C10_id11688
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-X20_id11669
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-1.4_id11595
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-C1-Plus_id11576
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer, Gyroscope","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-5.4_id11557
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC, UMA (Wi-Fi Calling)","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-8-V-5G-UW_id11548
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-2-V-Tella_id11541
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-7.3_id11519
"Bluetooth:
        5.1","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6), dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-9.3-PureView_id11518
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 b, g, n, ac, dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-8.3-5G_id11382
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-2.4_id11514
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer, Gyroscope","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-3.4_id11497
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-C2-Tava_id11432
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-C5-Endi_id11433
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 b, g, n, ac; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-5.3_id11373
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-1.3_id11381
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, BeiDou, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-2.3_id11296
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-6.2_id11213
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-7.2_id11220
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou, Cell ID, Wi-Fi positioning","Other:
        UMA (Wi-Fi Calling)","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-3-V_id11230
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        UMA (Wi-Fi Calling)","Sensors:
        Accelerometer, Gyroscope","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Nokia-3.1-C_id11307
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, QZSS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 b, g, n, ac; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-W41-Pro_id11627
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, QZSS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 b, g, n, ac; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-W41-Plus_id11626
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, QZSS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 b, g, n, ac; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-W41_id11625
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        NFC, UMA (Wi-Fi Calling)","Sensors:
        Accelerometer, Gyroscope, Compass, Heart rate, Barometer","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-K92_id11535
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-K62_id11515
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-K52_id11516
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Compass","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-K42_id11517
"Bluetooth:
        5.1","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC, UMA (Wi-Fi Calling)","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Wing_id11489
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-K22_id11570
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Xpression-Plus-3_id11624
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        UMA (Wi-Fi Calling)","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-K31_id11487
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Fortune-3_id11466
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Phoenix-5_id11465
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-K8x_id11464
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Tribute-Monarch_id11463
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        UMA (Wi-Fi Calling)","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Aristo-5_id11462
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Risio-4_id11473
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Harmony-4_id11456
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        UMA (Wi-Fi Calling)","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Stylo-6_id10807
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Cell ID, Wi-Fi positioning","Other:
        NFC, UMA (Wi-Fi Calling)","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Q70_id11414
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC, UMA (Wi-Fi Calling)","Sensors:
        Accelerometer, Gyroscope, Compass, Barometer","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Velvet_id11313
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-K51_id11415
"Bluetooth:
        5.1","Location:
        GPS, A-GPS, S-GPS, Glonass, Galileo, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, ax, dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-V60-ThinQ_id11303
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-K51S_id11356
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-K41S_id11357
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-K61_id11355
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer, Gyroscope","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Tribute-Royal_id11281
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-G-Pad-5_id11377
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        NFC, UMA (Wi-Fi Calling)","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Stylo-5+_id11279
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        UMA (Wi-Fi Calling)","Sensors:
        Accelerometer, Gyroscope","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Arena-2_id11264
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        UMA (Wi-Fi Calling)","Sensors:
        Accelerometer, Gyroscope","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-K30-2019_id11265
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Other:
        NFC, UMA (Wi-Fi Calling)","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Prime-2_id11261
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 a, b, g, n, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Aristo-4+_id11260
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-Escape-Plus_id11246
"Bluetooth:
        5.0","Location:
        GPS, A-GPS","Other:
        NFC, UMA (Wi-Fi Calling)","Sensors:
        Accelerometer, Gyroscope, Compass, Barometer","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-G8X-ThinQ_id11221
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/LG-K40S_id11232
"Bluetooth:
        5.3","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, QZSS, NavIC, Cell ID, Wi-Fi positioning","Other:
        NFC, Infrared","Sensors:
        Accelerometer, Gyroscope, Compass, Barometer","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6); Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Xiaomi-13-Pro_id12073
